epoch	train_loss	valid_loss	train_qwk	valid_qwk
0	1.040865860927697	0.9200459982934317	0.610667805055207	0.6822138834112372
1	0.844250075470809	0.8446555380622975	0.6914751829907505	0.6901468417409845
2	0.8199207832308619	0.8066282055942144	0.7030518002513473	0.7040284597393396
3	0.762844970075667	0.8024936513351699	0.7249138160921995	0.6992847845977397
4	0.6719357910089307	0.623860218932301	0.7577155220358163	0.7705546764896892
5	0.6123692855786042	0.5806127460512531	0.7774274477445848	0.7901977178165215
6	0.5717098182851759	0.5789140226725754	0.7910971732339167	0.7854628309981913
7	0.536631815618238	0.5528376806229675	0.8088220151110703	0.7962082227214582
8	0.5109388546346331	0.5310984640130794	0.8193756045875278	0.8063170546398878
9	0.47668392890279804	0.5337342451201836	0.82893815688964	0.8022431581405944
10	0.4673834609161443	0.5434462954903717	0.832535696198875	0.8032033697002672
11	0.4638728963987616	0.5355846439769841	0.8323536510633013	0.8074455301426203
12	0.48071454367228256	0.5447952410359073	0.8283764721294087	0.8031049930661188
13	0.45843924171659395	0.5421849353596987	0.8348963240926257	0.8023734409669687
14	0.4565859575057905	0.5416861771008494	0.8391571778796454	0.8025554547361673
15	0.4598264225615796	0.5353322641694713	0.8389464829530824	0.8034228991106322
16	0.45618820032728413	0.534872623880597	0.8376071270808596	0.8021312482772747
17	0.4496463981515388	0.549340030552566	0.8389439122032993	0.8020731007906909
18	0.4549325786482696	0.5427399732898639	0.8403704069306592	0.8008226254519721
