epoch	train_loss	valid_loss	train_qwk	valid_qwk
0	0.6959455330734667	0.6075006755797759	0.7753088365489611	0.8294593517199885
1	0.5867560959380606	0.571405634931896	0.8389316410579111	0.8515369380317569
2	0.54520516972179	0.5206717187943666	0.8601026565319955	0.8902438133637187
3	0.5325839428798013	0.5187432480895001	0.8590166536735561	0.8779887524225094
4	0.5293769350518351	0.5287569502125615	0.8620093882736952	0.8811682053009742
5	0.4844667556817117	0.48210459040558856	0.8760457187740164	0.8912580362239806
6	0.48685606115538144	0.500412857402926	0.8754438768884384	0.8746307108465139
7	0.4695450475682383	0.48990679046382074	0.8731340067760159	0.8846794420865515
8	0.4689781259259452	0.4506397078866544	0.8832184322224754	0.904858429741339
9	0.44135706887944887	0.4984449899714926	0.8978025025235197	0.8836510059277396
10	0.4489047268162603	0.4357191032689551	0.8902009702665568	0.911496905308651
11	0.4426684701896232	0.4304204991330271	0.8941226673812456	0.893150473407317
12	0.44437677348437515	0.4516776942688486	0.886113210649704	0.9103737292524838
13	0.42390722084952437	0.5415725993073505	0.902649944358566	0.8794709870958807
14	0.4354804357432801	0.46249233121457306	0.8911074015350003	0.9090925125964127
15	0.40925511895962385	0.5170116703147474	0.9032604991244259	0.8806119124980163
16	0.3994795527795087	0.4704169851282369	0.9015883297932287	0.8928264719112957
17	0.4010936049339564	0.45770251297432446	0.9045778503365582	0.9109225525593397
18	0.3906908205345921	0.47879699066929193	0.9198633794884393	0.8841682659936515
19	0.3897426696089299	0.4591193782246631	0.9101177784390684	0.919489207531489
20	0.3775661267016245	0.4558821009552997	0.9138546365112624	0.902297100080599
21	0.36613703527204366	0.46049782309843146	0.9101319174581705	0.8999181311411684
