epoch	train_loss	valid_loss	train_qwk	valid_qwk
0	0.6827092193391012	1.673766781454501	0.7817902805368477	0.7762307107618668
1	0.5441515478103057	0.5587822101686312	0.8527152822185735	0.871751726106897
2	0.521483852163605	0.5712273626223855	0.8698721702780751	0.8676383571778028
3	0.4740430063203625	0.503258281427881	0.8757986046116663	0.9041424536107967
4	0.4369679914544458	0.5524413805940876	0.8875064750964519	0.8927558041860074
5	0.41977279633283615	0.7013885003069172	0.895844294874884	0.848195047499687
6	0.4298704575909221	0.6174886343271836	0.9004248958791898	0.8874316604214019
7	0.4004297235413738	0.46093345984168677	0.8996730058098222	0.8932938477668495
8	0.37867586185102875	0.6503326892852783	0.9110898514423242	0.8890898624123663
9	0.3469406078043191	0.4943943697473277	0.9192278351530385	0.8979200825134395
10	0.3526524413862954	0.6769136449565059	0.9156078503731092	0.851148174918192
11	0.31148772079335607	0.47316766238730884	0.9237341431328496	0.9066028960863104
12	0.29924139663901017	0.5451612582673198	0.9280408808379261	0.894736384030079
13	0.2894848582699247	0.602820513041123	0.9347805479795426	0.8754423977619383
14	0.2751785677898189	0.5126656624286071	0.9376108474784569	0.8946813384624978
15	0.2653290195309598	0.6629419734944468	0.9314245314102276	0.8499799762076019
16	0.24124624288600424	0.5781705813563388	0.9418392436572814	0.8778333333333334
17	0.2208165883532037	0.6951884782832601	0.9465108085464	0.8657141267899672
