epoch	train_loss	valid_loss	train_qwk	valid_qwk
0	0.7133235354786334	0.7162184352460115	0.7564585746568256	0.8494814545020676
1	0.5642401725053787	0.6359200723793196	0.8495203112153784	0.8188559766319894
2	0.5276552118037058	0.6738305687904358	0.8690629560116271	0.8436698408689226
3	0.5272283324080965	0.6660436754641326	0.8712799680636762	0.8730833926100944
4	0.4651841015919395	0.4458200821410055	0.875009459160174	0.9052775326498728
5	0.43739097095702006	0.4161815170360648	0.8986232431364419	0.9164953044646997
6	0.4111856808481009	0.411350728377052	0.9021883941351312	0.9080456912803514
7	0.4116525807944329	0.42625196472458216	0.9003387334315169	0.8998052563626493
8	0.39510629018363747	0.40937157752721204	0.904603108425023	0.9113111749443202
9	0.382192099061997	0.4202631692523542	0.9083613494753426	0.9038278204392558
10	0.38650293923590495	0.41518191669298254	0.9035153646154582	0.9069388884039752
11	0.3809990259292333	0.3989375052244767	0.9107000296047048	0.9143578725385637
12	0.3714115627757881	0.39925923813944275	0.912883189610387	0.9163259768814709
13	0.3834315322987411	0.4031127318739891	0.9129551827547467	0.9083217826786439
14	0.3764156412495219	0.40116051746451337	0.910585420622047	0.9153020661873242
15	0.3800382239987021	0.4067995078537775	0.9072039111077523	0.90900546952366
16	0.3646062092612619	0.41312175211699115	0.9187295607171082	0.911568154117277
17	0.36779372928583104	0.40161883118359937	0.9119559918639201	0.9113341196874952
18	0.3715468662912431	0.4080478892378185	0.9186572988037965	0.9118867494446
19	0.3858213319402674	0.40853038689364557	0.906550479994869	0.9120242146305109
20	0.3693304529980473	0.40143176589323126	0.9132033987487423	0.9089015078760708
21	0.3689014226522135	0.40512972033542133	0.9145225024461244	0.9127292815060876
