epoch	train_loss	valid_loss	train_qwk	valid_qwk
0	0.7026747708087382	0.8286908437376437	0.7729587996927393	0.8232638352807461
1	0.5454929090388443	0.516679919284323	0.850032291109506	0.8897359734752786
2	0.5051445075027321	0.5680134892463684	0.875686296610942	0.8700843431917982
3	0.4984529113963894	0.5389190290285193	0.878218229447123	0.8688090722842934
4	0.41994240556074225	0.44509676681912463	0.8966560983215597	0.9058012615720168
5	0.39842022501904034	0.4234519361153893	0.9048395212879612	0.9100579140075961
6	0.37425119089691533	0.42372400346009625	0.914520305039063	0.9116651015702002
7	0.3699346550780794	0.4137897964404977	0.913209918720465	0.908641770146408
8	0.34941267270756804	0.4082249914822371	0.9145484951953926	0.9188644685588483
9	0.336814670621053	0.40984475223914435	0.9232356942853358	0.9103887013398337
10	0.33453291128187074	0.39572875266489776	0.9217270933997217	0.922273961794304
11	0.32763438104935316	0.39318892100582953	0.9262189075354232	0.9237408534106808
12	0.33382596852986707	0.4138335514327754	0.9222200624700131	0.9169300509979224
13	0.3357937846170819	0.40136803427468176	0.9164434153336729	0.9197572364525893
14	0.3261765099090079	0.4041033840697745	0.9166479423950409	0.9179421686141418
15	0.33659469255286717	0.4002645372048668	0.9208781530797127	0.921389348737075
16	0.3243995928408011	0.4158009485058162	0.9291033383866483	0.9104779794372686
17	0.3215500526940045	0.40372292956580286	0.9174541830542744	0.9135029919195831
18	0.32918311485453794	0.41073220838671143	0.9195824448885852	0.916114347231751
19	0.3337437819041636	0.4013315542884495	0.9200799299393878	0.9223324676222121
20	0.3257654375680115	0.4117726119964019	0.9269573225218953	0.9232580828499308
21	0.3257721370167058	0.40347394606341486	0.9256369088551071	0.9232674255117461
