epoch	train_loss	valid_loss	train_qwk	valid_qwk
0	0.5469718557379976	0.47701506466610627	0.6797619468506829	0.6327839937473627
1	0.420430754461217	0.35928122483709324	0.7504812975715397	0.7953532053713269
2	0.38882805804254883	0.349606712987213	0.768645237484673	0.7859564896632032
3	0.3591982350811033	0.3255117226790332	0.7853585654902382	0.8030335590369373
4	0.3271445398121978	0.300045204706162	0.804016429941405	0.8179331998696837
5	0.3058886162478371	0.33858831273684714	0.8160958520300142	0.8020349725057885
6	0.28861799237997	0.31139243328533833	0.8303141759611026	0.8149208211911463
7	0.27206563233318576	0.3089932103951772	0.8359021802185299	0.8128433736748678
8	0.2563580526714727	0.295440599134883	0.8467586319302731	0.8201807198763983
9	0.24208784225023694	0.2695062978650039	0.8550555423629563	0.8389212310216575
10	0.2289692519661568	0.28202806460032676	0.8643052758463093	0.8263146459480785
11	0.22074337098571217	0.27929251969048063	0.8696617401471263	0.8324614854053332
12	0.21356139696358883	0.275756521232473	0.8739941997047282	0.8303767274581719
13	0.20188919860246807	0.2734838952573965	0.8804211687327284	0.8339419716908248
14	0.1935194486969559	0.28047516674927947	0.8840528901763416	0.8248704980970045
15	0.18791939799999965	0.27538737143922903	0.8845652232296592	0.8326955617604388
16	0.17891689539778308	0.283326553825125	0.895630302392661	0.8276438610814847
17	0.17772870094218654	0.2831214854739747	0.8933230506858497	0.8265419684942887
18	0.174674102196276	0.2836088665860629	0.8955782042591841	0.8262032366612932
19	0.16872803891248037	0.2798436462129437	0.8997508665799642	0.8319340118669781
