epoch	train_loss	valid_loss	train_qwk	valid_qwk
0	0.7889328960167326	0.6632310427401377	0.7038833518557055	0.8107565539456382
1	0.6636284524169953	0.6290646104708962	0.7749325753307118	0.7925884464529507
2	0.6603814410450666	0.5746498001010522	0.7697414181700756	0.8132039555654472
3	0.6325163975681948	0.6773688482201617	0.7999328015955558	0.7693385397141599
4	0.5793326950591543	0.5593113251354384	0.8184903359961149	0.8619464869529958
5	0.5529723530230315	0.5437164569030637	0.8304131094358165	0.878453250592028
6	0.5750606995804802	0.6131452577917472	0.8321922259237264	0.8385387683175662
7	0.571676585904282	0.6147800981998444	0.824322535694511	0.8256169148579147
8	0.5505454364516165	0.5677928814421529	0.8436191822903738	0.8520582966010262
9	0.5103788314306218	0.5175428641555102	0.8665490292139746	0.8609088695525622
10	0.5299052513487961	0.49860718587170477	0.8551817046051297	0.8828675199919644
11	0.49979083353410597	0.521859798418439	0.8613476538872203	0.871011797300444
12	0.5328258370737666	0.5218670594951381	0.8502739421486676	0.8680329188679987
13	0.4892714990545874	0.5231686023914296	0.8679423455672679	0.8722562012962763
14	0.550671040687872	0.5333336008631665	0.8411339281785246	0.8559381748069542
15	0.5106573778650035	0.5066496852947318	0.8572451218268258	0.8764537333558066
16	0.477352065641595	0.5174008593287157	0.8775734191167796	0.8912482556131072
17	0.4907252840373827	0.5413693223634491	0.8667931136335332	0.864840424860127
18	0.49627379328012466	0.6910665428022975	0.8646175788611022	0.8692399460369491
19	0.4840787334529602	0.5344496388798174	0.8700365545799955	0.8521667794383911
20	0.5021241529156333	0.5152435791881188	0.8752277705109639	0.8833438178734112
