epoch	train_loss	valid_loss	train_qwk	valid_qwk
0	0.276593866155428	0.19714607757629177	0.9060289591072522	0.9259864755979974
1	0.2553309854339151	0.19323520773585015	0.9164342824784486	0.9276444240266453
2	0.2571638244039872	0.2018586845335567	0.9134367752248971	0.9302327466646491
3	0.22885010251227547	0.2160518249953524	0.9241159668412681	0.9168850649178015
4	0.19482648854746537	0.1832285793522268	0.9358676002995154	0.9327156836141923
5	0.2255363087005475	0.16982451415332805	0.9338090717094222	0.9414371117582803
6	0.17716960455564892	0.18225325595682812	0.941265460607548	0.9332637592002636
7	0.1689705297789153	0.16806064269122442	0.9438598206853455	0.9354256844253545
8	0.18734441719510975	0.16521428464648394	0.9446115326064426	0.9374729533366423
9	0.1769188939648516	0.17289072280457263	0.9449271192432028	0.9355469595269941
10	0.1656408547916833	0.17107566425917098	0.9440631860853421	0.9323823452807886
11	0.15786944299059755	0.17071654997189883	0.9479734696708972	0.9373409981582357
12	0.15701509422677404	0.16314320265385734	0.9468771695425927	0.9398933508205775
13	0.15783845010925743	0.16794455944341413	0.9466782139406299	0.9408249170932432
14	0.1551585929139572	0.16214352902545065	0.9477640621190829	0.9410346290693385
