epoch	train_loss	valid_loss	train_qwk	valid_qwk
0	0.797384565939074	0.9270547738541728	0.7307215423369644	0.6460077269800386
1	0.675783773155316	0.6945702640906625	0.7934779887034429	0.830146174300915
2	0.6308620819902938	0.8120772650708323	0.8091943531431568	0.7504965175263114
3	0.5869841314042392	0.5893989240993625	0.8264660815746353	0.8715368807198487
4	0.6041090097278357	0.6217348951360454	0.8470070126099983	0.8496001551744954
5	0.5888226939284283	0.5197999556751355	0.8451014265861098	0.864620965606771
6	0.6211308773768984	0.5032732358769231	0.8166503908010896	0.8791190941464722
7	0.6298554105603177	0.562253640073797	0.8236162347107173	0.8535303075195171
8	0.581480108930365	0.4941157653279927	0.8452159962773229	0.8803791570743764
9	0.5446560886567053	0.5340152285669161	0.8679765594515279	0.8861104507172501
10	0.5717130449964948	0.544549411729626	0.8611762585306268	0.8752478637643066
11	0.5426334492538286	0.4680632320435151	0.8623910813851484	0.9000296977150472
12	0.5289945818645798	0.49795346156410547	0.8585262912054363	0.8916774686601446
13	0.521661654924569	0.5078296875176223	0.8762296889311035	0.8711494372397265
14	0.5207355414395747	0.46878301902957586	0.8650288231151322	0.8953019605332178
15	0.5139904805337605	0.46835441369077435	0.8663521138270666	0.8857844427847598
16	0.4999436623943241	0.5241247506245322	0.8781262978640807	0.883359655648424
17	0.5138800218701363	0.4802546779746595	0.8748570990195473	0.9087576154709731
18	0.5019115523394683	0.4914991900972698	0.8868452439875768	0.8840444186829168
19	0.49671761626782623	0.4706091142219046	0.8750613725777758	0.9028735241488255
20	0.4854164198445885	0.5057107368889062	0.871131240041862	0.8998113553143958
21	0.47927589900791645	0.5090813491007556	0.8755409714443414	0.8923748905205421
