epoch	train_loss	valid_loss	train_qwk	valid_qwk
0	0.47925693186846646	0.454895278384824	0.7616313776971138	0.7743819919032859
1	0.4355547569363148	0.5134926017420173	0.80410577791651	0.7843638229618614
2	0.4192005115283	0.37844344123394164	0.8186303895415845	0.8542336506932566
3	0.4030533966963941	0.3997535379101132	0.829615016537275	0.8538091993740278
4	0.3723288234681278	0.35119228953827963	0.8540242961027358	0.8767725057194213
5	0.3580179724445591	0.33774835908499495	0.8649337678268564	0.8803416422038982
6	0.3538995145899909	0.33330864011777633	0.868064479432793	0.8855210528186523
7	0.34568611974065955	0.32975751829345196	0.8737516229125397	0.8864676182924484
8	0.34384135065527704	0.32972415052818066	0.8739880647717465	0.8900830117491049
9	0.3358751483551868	0.32724126539660686	0.8803733033729894	0.8861143794573201
10	0.3353358179485643	0.325996739728013	0.8820818098490114	0.8893174048792221
11	0.33536657009031867	0.3230415262529217	0.8805858435194037	0.888386991974706
12	0.33497024236754935	0.32086977685697343	0.8815565043551635	0.8899947747061229
13	0.33577342750770706	0.3227250193133641	0.8809295120914578	0.8912547996799052
14	0.3333052419996881	0.3226049278101486	0.882516147609834	0.8905346608392294
