epoch	train_loss	valid_loss	train_qwk	valid_qwk
0	0.8892856006380878	0.9031592374888917	0.6726702819662498	0.6903469388145885
1	0.7303432540708705	0.8163405455554439	0.7345459219015902	0.7449959459982929
2	0.6704607260755345	0.7367516404590474	0.7583305197773587	0.7749639212750465
3	0.6257307664314403	0.6630573090385031	0.7741747601975992	0.7522380820097543
4	0.5154657268637344	0.4788837051115009	0.8151863727136218	0.8289503894006275
5	0.5080176342420185	0.47866141776961646	0.8182124734697	0.8271184243186233
6	0.46290958352104017	0.4627660593383602	0.8348248688746482	0.8350211354042155
7	0.44743002168362656	0.4693671317899116	0.8433390252706428	0.8360924389124472
8	0.4253699152341372	0.4487047266320616	0.8472071544001489	0.8417260318944519
9	0.4093423229701157	0.4524898673285968	0.8519850290420137	0.838406288581298
10	0.3996935288268554	0.4652711774913296	0.85774476362656	0.8320945458025624
11	0.39444044718070875	0.4564312347653728	0.8597183924505929	0.8314690471940068
12	0.38881557845050774	0.4493401279422438	0.8614954527542528	0.8391962492779631
13	0.3931130655817216	0.4523833217656479	0.8591243774391191	0.8394757065701102
14	0.385524426693026	0.4530110614442174	0.8614426866822669	0.8388463780721259
15	0.3841480816466899	0.44954482238465204	0.8616588842802388	0.8380655931610986
16	0.3868254817833629	0.4585363878791033	0.863566629744862	0.8324802049281304
17	0.380536894655869	0.45828946014916416	0.8653584887606753	0.8330931280159145
18	0.3842323442001509	0.45686371639672013	0.8637053432490823	0.8360582919603262
