epoch	train_loss	valid_loss	train_qwk	valid_qwk
0	0.6956984646942305	0.9419506827126378	0.7618326200404467	0.8352803205067434
1	0.5312916293092396	0.4746384076450182	0.8583205051669851	0.9093190082817431
2	0.5051040638076223	0.5868409282487371	0.8817810800152502	0.8719413534994984
3	0.4703642136376837	0.5880624230789102	0.8829999844798209	0.8723420516836335
4	0.39654721643613733	0.4289862056789191	0.9087349651397022	0.9038541879139795
5	0.36491557550819026	0.40255113334759424	0.9198674008039744	0.9152207228347543
6	0.34906471666434535	0.39425148912098096	0.9195877867430836	0.922818081462821
7	0.35429459097592725	0.4039357894140741	0.9120874433403521	0.914664178584857
8	0.33291969513115677	0.4019875053478324	0.9286346295244122	0.9163495268952719
9	0.3130804365095885	0.3975133954182915	0.930305482084062	0.9164581827202098
10	0.3190617762991916	0.3983519945455634	0.9309535036644215	0.9133705139472111
11	0.31831895543829253	0.388497408317483	0.928611132178726	0.9110535758433529
12	0.3176538440520349	0.40490468299907184	0.9259798619620077	0.9017567802798369
13	0.31578174630260986	0.3853434797214425	0.9251109922509436	0.92474536420703
14	0.3088235672077407	0.374577262479326	0.9282463145574938	0.9152984199596919
15	0.3023401529568693	0.3782723652927772	0.9292987903765949	0.9216148561299509
16	0.30346730359546514	0.3819645763091419	0.9364069709152324	0.9228533360205121
17	0.3063486671156209	0.39104332159394806	0.9331697239868906	0.9167153086276729
18	0.30432997587258404	0.3877478883318279	0.9335397379803329	0.9204451669941505
19	0.30896040295129235	0.4015774299269137	0.9289454154206367	0.9124922207569549
20	0.31014401660017343	0.3951436611621276	0.9295917749218835	0.9171831889782462
21	0.3107178346456393	0.38127460330724716	0.9278006938368202	0.9213261674792912
22	0.3136671188732852	0.381626611818438	0.9295657984824586	0.9241692304924345
23	0.3059332071115141	0.39039200900689414	0.932056462878719	0.9211952621355288
24	0.3121953030805225	0.3988672760517701	0.9227473483304476	0.9089850779643914
