epoch	train_loss	valid_loss	train_qwk	valid_qwk
0	0.74908488770218	0.8236605340371961	0.748557753752072	0.731522657152214
1	0.6581548551988342	0.717848987683006	0.789527306548915	0.8354429346384153
2	0.621529632045523	0.6382056121592936	0.8210556483798755	0.8127745109471218
3	0.5735986057830893	0.6211193573215733	0.8385819332693004	0.8471905141081539
4	0.589064617762747	0.7240367991768796	0.8389065510686806	0.8099747543297682
5	0.5677250632611306	0.4755940874633582	0.8415717624815708	0.8897834589556636
6	0.56859842542073	0.4952969165599864	0.8454669681922572	0.8817850470304215
7	0.5438250479004954	0.5307665792820246	0.8565226802439353	0.8613851645312199
8	0.5534952444874722	0.507898039791895	0.8489031378928443	0.8746543733483539
9	0.5224782048684099	0.48895165308014205	0.8647033345589539	0.8760544506558413
10	0.5468181839779668	0.47182578496311023	0.8571875577440724	0.8858849237551908
11	0.5149170734474192	0.4662111905281958	0.8658539723414688	0.8986087551598366
12	0.5152037972179444	0.5092827930398609	0.8559811448745761	0.8864088945484557
13	0.4853043581318596	0.5359930018691913	0.8861941782240638	0.8777179924542352
14	0.498774735176045	0.500471814495066	0.8697659181148846	0.9017057001128616
15	0.48898835221062537	0.48039236859135004	0.8814416813456785	0.8993751215787804
16	0.47502686310073605	0.5512502180493396	0.879831578678479	0.8762459817931333
17	0.4834258418692195	0.47344909608364105	0.878585877541181	0.8844783739978991
18	0.4713169128998466	0.48046328014005785	0.8855183298180753	0.8818081981644339
19	0.45525690929397294	0.4947464828905852	0.8907577538838963	0.9045922818744263
20	0.46316103410461673	0.4821786520921666	0.8785869225194097	0.8972852323271008
21	0.4469217179019166	0.47897918619539426	0.8890594868860335	0.8978481957693902
