epoch	train_loss	valid_loss	train_qwk	valid_qwk
0	0.12702546342599974	0.17785206177960272	0.7890659211102502	0.819838631320085
1	0.09284800743562696	0.06992804546557042	0.8388064453744144	0.8743421855903033
2	0.07493027434785567	0.10724812600275745	0.8762789575380658	0.8581481000951885
3	0.08926210341894109	0.06913295181711084	0.8712928001868262	0.9206022080052809
4	0.06158094805078176	0.04426258122143538	0.9013377153749382	0.9220195301126565
5	0.05453918794291499	0.04477033690731649	0.9101213954901479	0.9241252443637374
6	0.05173350386220314	0.04042968005144402	0.9203422136846804	0.931919870659378
7	0.048030627292894715	0.04440901894122362	0.9206829612938472	0.9179688505455127
8	0.04626566636801252	0.04252281339596147	0.9269566648614342	0.9290750827911337
9	0.04320503957063446	0.04127166804898044	0.9282190038402641	0.9266978342541938
10	0.04218870439343964	0.04229240907032205	0.9288422237668505	0.9258193103680923
11	0.04089654635880952	0.039745698095825704	0.9319233004067402	0.9315461915918021
12	0.04201557320092157	0.041246164658451046	0.9339593353093906	0.9261166517537631
13	0.04915209668283553	0.04092960663990158	0.9312757043026718	0.9288991087425396
14	0.041283193606194916	0.04074490155376818	0.9330113888690418	0.9321592646702276
15	0.04144415218742443	0.0417431129709534	0.9313692912021838	0.9293280808158719
16	0.04074870944326824	0.04161204780330476	0.9338690087498759	0.9315137005575195
17	0.040693990275030956	0.04186454639547383	0.931843413635361	0.9286926625716879
18	0.041169310816178986	0.041750682760839875	0.9357785635774069	0.9264189202754523
19	0.04159945359898974	0.04415284467699087	0.9340221567995868	0.9235948535481163
20	0.04774558753706515	0.042951934712776994	0.9359560323943399	0.9299578010785758
21	0.044451993267537786	0.04109508062348417	0.9321388222515519	0.9309403074881378
