epoch	train_loss	valid_loss	train_qwk	valid_qwk
0	0.6991529620212057	0.8622248198675073	0.7693269960012057	0.8125166503125443
1	0.540767196079959	0.5116604605446691	0.8528732990949353	0.873062642502174
2	0.5031438116794047	0.6406525425288988	0.8755487807066838	0.8626352858368902
3	0.48096864945862605	0.6197075396776199	0.8827683236067886	0.873245366715537
4	0.4138380331189736	0.4446040825999301	0.895208468882756	0.9048566604029276
5	0.3780870824728323	0.4037555592215579	0.9109870211159677	0.9146459475195245
6	0.36249264362065686	0.4107198689294898	0.9049036494291921	0.9142910012305931
7	0.3610624575420566	0.40752280535905255	0.9107884369405428	0.9173726998498505
8	0.3391471708436375	0.4010319832874381	0.9218937858785595	0.9128283515975159
9	0.33385546861783316	0.40546323553375574	0.9246297418961045	0.9179969181453329
10	0.3288956030231455	0.39366006980771606	0.9203539936250777	0.9217140109186851
11	0.31347478885689506	0.3790700228317924	0.9297602947684623	0.9223014739768238
12	0.32539811924747797	0.3947400619154391	0.923012515002013	0.9185492479215562
13	0.32211614230080793	0.3945613373880801	0.9254787747600587	0.9295473640050975
14	0.31310048019108566	0.3880435526371002	0.9274806541062756	0.9194178674482231
15	0.31622046791017056	0.38574995327255	0.9278632445488685	0.9207136271468135
16	0.3092597953003386	0.39925099585367285	0.9298824447562675	0.9128814161736192
17	0.309930509928128	0.3840597084035044	0.9222316023606619	0.9204525582496402
18	0.313632828871841	0.39841650232024817	0.9262157092706406	0.9156826104265039
19	0.322363312072728	0.4031945330941159	0.9257092818349146	0.9170008703661453
20	0.31284219642048294	0.3932510018348694	0.9264227476032799	0.9221687296814319
21	0.3234183219787867	0.4044515134199806	0.9211082635227679	0.9190946937643453
