epoch	train_loss	valid_loss	train_qwk	valid_qwk
0	0.2762296688907287	0.26462631227349387	0.9072826099579003	0.9115538769847387
1	0.28366645565804316	0.24479011210444873	0.9087586538739644	0.9095292914993396
2	0.2592842106871745	0.22592389373351218	0.9107532683413184	0.9205295414260205
3	0.22791228000732028	0.24982056802361874	0.9240156313045566	0.9057196731615337
4	0.1988610712263514	0.2072541930648998	0.9309248798781407	0.9245445071109034
5	0.18042173775679926	0.21190115293355646	0.9386976848929478	0.9220456428410032
6	0.21947528579655814	0.21763937656485927	0.9378148647450851	0.9213711395857601
7	0.2289069712162018	0.21367777672289048	0.9391263732611738	0.9185664264527942
8	0.1823143994106966	0.21601058242132354	0.9412240336141813	0.9188365910032198
9	0.15958766253555523	0.2154411366394085	0.9463433978400873	0.9240763138928889
10	0.1754235306645141	0.2183290937474237	0.9455144620457361	0.9181630683645859
11	0.1723822967532803	0.21582495704459953	0.9432090077410274	0.92019914090927
12	0.1881865927401711	0.20968766507455672	0.9459550733778246	0.9216562991375284
13	0.1642945785294561	0.22287191747786433	0.9426319914275734	0.9140482631382358
14	0.22275881982024978	0.2166167573235101	0.9457452080668135	0.9220317801386658
