epoch	train_loss	valid_loss	train_qwk	valid_qwk
0	1.051989689340879	0.9377229684766696	0.6006668815228773	0.6797998297010286
1	0.8212323572229723	0.8319707745303989	0.7022095847868577	0.7066953276030771
2	0.751434862613678	1.2371294654078067	0.7310184668411008	0.5179743206583889
3	0.7450754670747395	0.6974316032333843	0.7318418159304712	0.7495850215262685
4	0.6194611430681985	0.6139513390303688	0.7754399769996791	0.7768487926540392
5	0.5756264377770752	0.6006169553250718	0.7931002065359035	0.7858562286466961
6	0.5488367260530077	0.581839880356907	0.8012623216312812	0.7890515012341187
7	0.5378443307146944	0.5990668678290129	0.8053821322686755	0.7791217832308247
8	0.5186190492120283	0.5755410727101417	0.814025603535222	0.7948022823272963
9	0.4958768072056359	0.5440473131811323	0.8227868207196707	0.8011601948053624
10	0.48194636276056024	0.5803961098660789	0.8287110060670706	0.7907848220812655
11	0.4773177158344409	0.5640915096988881	0.8289287067940436	0.7919823654988102
12	0.47581678449079906	0.557618414537607	0.8281776719360389	0.7965214983203497
13	0.46238065247648746	0.5565683144762243	0.8324978733928851	0.7987842524288951
14	0.4681998051317601	0.5731581235042981	0.8343596157692487	0.7925004999428636
15	0.4539796369599885	0.5804441476916616	0.840571632963724	0.7968110613939904
16	0.4711375675838569	0.5599335768595981	0.8320872861004625	0.8005825088209808
17	0.4669442660464295	0.5599214694325432	0.8325068940104172	0.7913886209998362
18	0.4659772905810126	0.5801090152399135	0.8324013655763753	0.7878066332404405
19	0.4723947388601714	0.5654626980958986	0.8317239298358283	0.796016236041852
